"id" ;"class" ;"class2"
23929 ;ordinary ;ordinary
12451 ;ordinary ;ordinary
19614 ;ordinary ;ordinary
17410 ;ordinary ;ordinary
13820 ;ordinary ;ordinary
25334 ;ordinary ;ordinary
19626 ;ordinary ;ordinary
12366 ;ordinary ;ordinary
17917 ;ordinary ;ordinary
9463 ;ordinary ;ordinary
13582 ;ordinary ;ordinary
11408 ;ordinary ;ordinary
17528 ;ordinary ;ordinary
19943 ;ordinary ;ordinary
25313 ;ordinary ;ordinary
13934 ;ordinary ;ordinary
21619 ;ordinary ;ordinary
12110 ;ordinary ;ordinary
9109 ;ordinary ;ordinary
19961 ;ordinary ;ordinary
25577 ;ordinary ;ordinary
24079 ;ordinary ;ordinary
19760 ;ordinary ;ordinary
20090 ;ordinary ;ordinary
19516 ;ordinary ;ordinary
11828 ;ordinary ;ordinary
13077 ;ordinary ;ordinary
21339 ;ordinary ;ordinary
19997 ;ordinary ;ordinary
18390 ;ordinary ;ordinary
9181 ;ordinary ;ordinary
9092 ;ordinary ;ordinary
21930 ;ordinary ;ordinary
19872 ;ordinary ;ordinary
11725 ;ordinary ;ordinary
10322 ;ordinary ;ordinary
20173 ;ordinary ;ordinary
20241 ;ordinary ;ordinary
15684 ;ordinary ;ordinary
16100 ;ordinary ;ordinary
11925 ;ordinary ;ordinary
7874 ;ordinary ;ordinary
25421 ;ordinary ;ordinary
17516 ;ordinary ;ordinary
20292 ;ordinary ;ordinary
25083 ;ordinary ;ordinary
28507 ;ordinary ;ordinary
19243 ;ordinary ;ordinary
17897 ;ordinary ;ordinary
19200 ;ordinary ;ordinary
17608 ;ordinary ;ordinary
18114 ;ordinary ;ordinary
23148 ;ordinary ;ordinary
14609 ;ordinary ;ordinary
20087 ;ordinary ;ordinary
26898 ;ordinary ;ordinary
11998 ;ordinary ;ordinary
15736 ;ordinary ;ordinary
11907 ;ordinary ;ordinary
9287 ;ordinary ;ordinary
23116 ;ordinary ;ordinary
16203 ;ordinary ;ordinary
11954 ;ordinary ;ordinary
17360 ;ordinary ;ordinary
19937 ;ordinary ;ordinary
8059 ;ordinary ;ordinary
20221 ;ordinary ;ordinary
11553 ;ordinary ;ordinary
22986 ;ordinary ;ordinary
28185 ;ordinary ;ordinary
11088 ;ordinary ;ordinary
27834 ;ordinary ;ordinary
26720 ;ordinary ;ordinary
23140 ;ordinary ;ordinary
24730 ;ordinary ;ordinary
9375 ;ordinary ;ordinary
10650 ;ordinary ;ordinary
27871 ;ordinary ;ordinary
17691 ;ordinary ;ordinary
13936 ;ordinary ;ordinary
12238 ;ordinary ;ordinary
27572 ;ordinary ;ordinary
8052 ;ordinary ;ordinary
17468 ;ordinary ;ordinary
13939 ;ordinary ;ordinary
26954 ;ordinary ;ordinary
20399 ;ordinary ;ordinary
26779 ;ordinary ;ordinary
28554 ;ordinary ;ordinary
27038 ;ordinary ;ordinary
27482 ;ordinary ;ordinary
25735 ;ordinary ;ordinary
14592 ;ordinary ;ordinary
27052 ;ordinary ;ordinary
15363 ;ordinary ;ordinary
27803 ;ordinary ;ordinary
10279 ;ordinary ;ordinary
16957 ;ordinary ;ordinary
9476 ;ordinary ;ordinary
28025 ;ordinary ;ordinary
20529 ;ordinary ;ordinary
27377 ;ordinary ;ordinary
20549 ;ordinary ;ordinary
27260 ;ordinary ;ordinary
14431 ;ordinary ;ordinary
24188 ;ordinary ;ordinary
28423 ;ordinary ;ordinary
12290 ;ordinary ;ordinary
14064 ;ordinary ;ordinary
22175 ;ordinary ;ordinary
20614 ;ordinary ;ordinary
17665 ;ordinary ;ordinary
26884 ;ordinary ;ordinary
10334 ;ordinary ;ordinary
20630 ;ordinary ;ordinary
28298 ;ordinary ;ordinary
8519 ;ordinary ;ordinary
14148 ;ordinary ;ordinary
22251 ;ordinary ;ordinary
22990 ;ordinary ;ordinary
14486 ;ordinary ;ordinary
14173 ;ordinary ;ordinary
23137 ;ordinary ;ordinary
9742 ;ordinary ;ordinary
22274 ;ordinary ;ordinary
18176 ;ordinary ;ordinary
14450 ;ordinary ;ordinary
21583 ;ordinary ;ordinary
14869 ;ordinary ;ordinary
22619 ;ordinary ;ordinary
14186 ;ordinary ;ordinary
23271 ;ordinary ;ordinary
8567 ;ordinary ;ordinary
22327 ;ordinary ;ordinary
7625 ;ordinary ;ordinary
22337 ;ordinary ;ordinary
17986 ;ordinary ;ordinary
14322 ;ordinary ;ordinary
10582 ;ordinary ;ordinary
10468 ;ordinary ;ordinary
22464 ;ordinary ;ordinary
10793 ;ordinary ;ordinary
8652 ;ordinary ;ordinary
14492 ;ordinary ;ordinary
10776 ;ordinary ;ordinary
14727 ;ordinary ;ordinary
10526 ;ordinary ;ordinary
13850 ;ordinary ;ordinary
10753 ;ordinary ;ordinary
22860 ;ordinary ;ordinary
24033 ;ordinary ;ordinary
10509 ;ordinary ;ordinary
10636 ;ordinary ;ordinary
14409 ;ordinary ;ordinary
10762 ;ordinary ;ordinary
14532 ;ordinary ;ordinary
15413 ;ordinary ;ordinary
14736 ;ordinary ;ordinary
15101 ;ordinary ;ordinary
14744 ;ordinary ;ordinary
8855 ;ordinary ;ordinary
14493 ;ordinary ;ordinary
22573 ;ordinary ;ordinary
22647 ;ordinary ;ordinary
14412 ;ordinary ;ordinary
10699 ;ordinary ;ordinary
17005 ;ordinary ;ordinary
14416 ;ordinary ;ordinary
8714 ;ordinary ;ordinary
10676 ;ordinary ;ordinary
14654 ;ordinary ;ordinary
14440 ;ordinary ;ordinary
24744 ;ordinary ;ordinary
14711 ;ordinary ;ordinary
11132 ;ordinary ;ordinary
22823 ;ordinary ;ordinary
14787 ;ordinary ;ordinary
22478 ;ordinary ;ordinary
20668 ;ordinary ;ordinary
13560 ;ordinary ;ordinary
17306 ;ordinary ;ordinary
16598 ;ordinary ;ordinary
22352 ;ordinary ;ordinary
22270 ;ordinary ;ordinary
10687 ;ordinary ;ordinary
25582 ;ordinary ;ordinary
22159 ;ordinary ;ordinary
21057 ;ordinary ;ordinary
14693 ;ordinary ;ordinary
17954 ;ordinary ;ordinary
13980 ;ordinary ;ordinary
20554 ;ordinary ;ordinary
24395 ;ordinary ;ordinary
10020 ;ordinary ;ordinary
28361 ;ordinary ;ordinary
23640 ;ordinary ;ordinary
27461 ;ordinary ;ordinary
22374 ;ordinary ;ordinary
17246 ;ordinary ;ordinary
13403 ;ordinary ;ordinary
23234 ;ordinary ;ordinary
25549 ;ordinary ;ordinary
23360 ;ordinary ;ordinary
27378 ;ordinary ;ordinary
26026 ;ordinary ;ordinary
26583 ;ordinary ;ordinary
26661 ;ordinary ;ordinary
9526 ;ordinary ;ordinary
28738 ;ordinary ;ordinary
28399 ;ordinary ;ordinary
25793 ;ordinary ;ordinary
12330 ;ordinary ;ordinary
27186 ;ordinary ;ordinary
27617 ;ordinary ;ordinary
25404 ;ordinary ;ordinary
28212 ;ordinary ;ordinary
23844 ;ordinary ;ordinary
28773 ;ordinary ;ordinary
9484 ;ordinary ;ordinary
25907 ;ordinary ;ordinary
27848 ;ordinary ;ordinary
20507 ;ordinary ;ordinary
27028 ;ordinary ;ordinary
13967 ;ordinary ;ordinary
10623 ;ordinary ;ordinary
17269 ;ordinary ;ordinary
26966 ;ordinary ;ordinary
28772 ;ordinary ;ordinary
13965 ;ordinary ;ordinary
12182 ;ordinary ;ordinary
27493 ;ordinary ;ordinary
9384 ;ordinary ;ordinary
22557 ;ordinary ;ordinary
20402 ;ordinary ;ordinary
26768 ;ordinary ;ordinary
26311 ;ordinary ;ordinary
10287 ;ordinary ;ordinary
26569 ;ordinary ;ordinary
20467 ;ordinary ;ordinary
19099 ;ordinary ;ordinary
17861 ;ordinary ;ordinary
18241 ;ordinary ;ordinary
9251 ;ordinary ;ordinary
12050 ;ordinary ;ordinary
18383 ;ordinary ;ordinary
17364 ;ordinary ;ordinary
18800 ;ordinary ;ordinary
23258 ;ordinary ;ordinary
19600 ;ordinary ;ordinary
15980 ;ordinary ;ordinary
15675 ;ordinary ;ordinary
20199 ;ordinary ;ordinary
19705 ;ordinary ;ordinary
25320 ;ordinary ;ordinary
19993 ;ordinary ;ordinary
9313 ;ordinary ;ordinary
26610 ;ordinary ;ordinary
8444 ;ordinary ;ordinary
11461 ;ordinary ;ordinary
16312 ;ordinary ;ordinary
11590 ;ordinary ;ordinary
11784 ;ordinary ;ordinary
8844 ;ordinary ;ordinary
19003 ;ordinary ;ordinary
11871 ;ordinary ;ordinary
20126 ;ordinary ;ordinary
9358 ;ordinary ;ordinary
11803 ;ordinary ;ordinary
22971 ;ordinary ;ordinary
12097 ;ordinary ;ordinary
20395 ;ordinary ;ordinary
16011 ;ordinary ;ordinary
15414 ;ordinary ;ordinary
19955 ;ordinary ;ordinary
18126 ;ordinary ;ordinary
12353 ;ordinary ;ordinary
16537 ;ordinary ;ordinary
24237 ;ordinary ;ordinary
11727 ;ordinary ;ordinary
12481 ;ordinary ;ordinary
12521 ;ordinary ;ordinary
9206 ;ordinary ;ordinary
12639 ;ordinary ;ordinary
16768 ;ordinary ;ordinary
17859 ;ordinary ;ordinary
19848 ;ordinary ;ordinary
8223 ;ordinary ;ordinary
12880 ;ordinary ;ordinary
11563 ;ordinary ;ordinary
12949 ;ordinary ;ordinary
12974 ;ordinary ;ordinary
9077 ;ordinary ;ordinary
21995 ;ordinary ;ordinary
17262 ;ordinary ;ordinary
25490 ;ordinary ;ordinary
9946 ;ordinary ;ordinary
10045 ;ordinary ;ordinary
19720 ;ordinary ;ordinary
25506 ;ordinary ;ordinary
13327 ;ordinary ;ordinary
7889 ;ordinary ;ordinary
15728 ;ordinary ;ordinary
21636 ;ordinary ;ordinary
16987 ;ordinary ;ordinary
18153 ;ordinary ;ordinary
13509 ;ordinary ;ordinary
24966 ;ordinary ;ordinary
21737 ;ordinary ;ordinary
11385 ;ordinary ;ordinary
17547 ;ordinary ;ordinary
21857 ;ordinary ;ordinary
11338 ;ordinary ;ordinary
17930 ;ordinary ;ordinary
16721 ;ordinary ;ordinary
10038 ;ordinary ;ordinary
25080 ;ordinary ;ordinary
22036 ;ordinary ;ordinary
21613 ;ordinary ;ordinary
17520 ;ordinary ;ordinary
22112 ;ordinary ;ordinary
13988 ;ordinary ;ordinary
22135 ;ordinary ;ordinary
18376 ;ordinary ;ordinary
17249 ;ordinary ;ordinary
14060 ;ordinary ;ordinary
19371 ;ordinary ;ordinary
17207 ;ordinary ;ordinary
10443 ;ordinary ;ordinary
19338 ;ordinary ;ordinary
22347 ;ordinary ;ordinary
14258 ;ordinary ;ordinary
14332 ;ordinary ;ordinary
15719 ;ordinary ;ordinary
22498 ;ordinary ;ordinary
10567 ;ordinary ;ordinary
21566 ;ordinary ;ordinary
19279 ;ordinary ;ordinary
22572 ;ordinary ;ordinary
18373 ;ordinary ;ordinary
24572 ;ordinary ;ordinary
8939 ;ordinary ;ordinary
22644 ;ordinary ;ordinary
8691 ;ordinary ;ordinary
18133 ;ordinary ;ordinary
10727 ;ordinary ;ordinary
18382 ;ordinary ;ordinary
21588 ;ordinary ;ordinary
17711 ;ordinary ;ordinary
19169 ;ordinary ;ordinary
19118 ;ordinary ;ordinary
17501 ;ordinary ;ordinary
19065 ;ordinary ;ordinary
19072 ;ordinary ;ordinary
17454 ;ordinary ;ordinary
19022 ;ordinary ;ordinary
26286 ;ordinary ;ordinary
9987 ;ordinary ;ordinary
17345 ;ordinary ;ordinary
15468 ;ordinary ;ordinary
23243 ;ordinary ;ordinary
16761 ;ordinary ;ordinary
26713 ;ordinary ;ordinary
21530 ;ordinary ;ordinary
25247 ;ordinary ;ordinary
13260 ;ordinary ;ordinary
16880 ;ordinary ;ordinary
16860 ;ordinary ;ordinary
27004 ;ordinary ;ordinary
16879 ;ordinary ;ordinary
17559 ;ordinary ;ordinary
26618 ;ordinary ;ordinary
18977 ;ordinary ;ordinary
27884 ;ordinary ;ordinary
16286 ;ordinary ;ordinary
26786 ;ordinary ;ordinary
16900 ;ordinary ;ordinary
17747 ;ordinary ;ordinary
16417 ;ordinary ;ordinary
26969 ;ordinary ;ordinary
13216 ;ordinary ;ordinary
16350 ;ordinary ;ordinary
25233 ;ordinary ;ordinary
24303 ;ordinary ;ordinary
27374 ;ordinary ;ordinary
28505 ;ordinary ;ordinary
11110 ;ordinary ;ordinary
8298 ;ordinary ;ordinary
9961 ;ordinary ;ordinary
9941 ;ordinary ;ordinary
16078 ;ordinary ;ordinary
28582 ;ordinary ;ordinary
16124 ;ordinary ;ordinary
17416 ;ordinary ;ordinary
26957 ;ordinary ;ordinary
9954 ;ordinary ;ordinary
13132 ;ordinary ;ordinary
15123 ;ordinary ;ordinary
8833 ;ordinary ;ordinary
15170 ;ordinary ;ordinary
15224 ;ordinary ;ordinary
18749 ;ordinary ;ordinary
21195 ;ordinary ;ordinary
10952 ;ordinary ;ordinary
28381 ;ordinary ;ordinary
15208 ;ordinary ;ordinary
8818 ;ordinary ;ordinary
10944 ;ordinary ;ordinary
8948 ;ordinary ;ordinary
15129 ;ordinary ;ordinary
26447 ;ordinary ;ordinary
28301 ;ordinary ;ordinary
25215 ;ordinary ;ordinary
7498 ;ordinary ;ordinary
17733 ;ordinary ;ordinary
16482 ;ordinary ;ordinary
28247 ;ordinary ;ordinary
21418 ;ordinary ;ordinary
17603 ;ordinary ;ordinary
25860 ;ordinary ;ordinary
9912 ;ordinary ;ordinary
25524 ;ordinary ;ordinary
10642 ;ordinary ;ordinary
16136 ;ordinary ;ordinary
20625 ;ordinary ;ordinary
22212 ;ordinary ;ordinary
14388 ;ordinary ;ordinary
13979 ;ordinary ;ordinary
14512 ;ordinary ;ordinary
9798 ;ordinary ;ordinary
26256 ;ordinary ;ordinary
14828 ;ordinary ;ordinary
26642 ;ordinary ;ordinary
16142 ;ordinary ;ordinary
20481 ;ordinary ;ordinary
28193 ;ordinary ;ordinary
17263 ;ordinary ;ordinary
14636 ;ordinary ;ordinary
15576 ;ordinary ;ordinary
13344 ;ordinary ;ordinary
21639 ;ordinary ;ordinary
26732 ;ordinary ;ordinary
11403 ;ordinary ;ordinary
23320 ;ordinary ;ordinary
26681 ;ordinary ;ordinary
19255 ;ordinary ;ordinary
16428 ;ordinary ;ordinary
14806 ;ordinary ;ordinary
10745 ;ordinary ;ordinary
18334 ;ordinary ;ordinary
12789 ;ordinary ;ordinary
10115 ;ordinary ;ordinary
24661 ;ordinary ;ordinary
8590 ;ordinary ;ordinary
24736 ;ordinary ;ordinary
8368 ;ordinary ;ordinary
10364 ;ordinary ;ordinary
13857 ;ordinary ;ordinary
22566 ;ordinary ;ordinary
13533 ;ordinary ;ordinary
17257 ;ordinary ;ordinary
10068 ;ordinary ;ordinary
22921 ;ordinary ;ordinary
22942 ;ordinary ;ordinary
16720 ;ordinary ;ordinary
10090 ;ordinary ;ordinary
9978 ;ordinary ;ordinary
21603 ;ordinary ;ordinary
15391 ;ordinary ;ordinary
19986 ;ordinary ;ordinary
17768 ;ordinary ;ordinary
23018 ;ordinary ;ordinary
20509 ;ordinary ;ordinary
11922 ;ordinary ;ordinary
8569 ;ordinary ;ordinary
19935 ;ordinary ;ordinary
18287 ;ordinary ;ordinary
7865 ;ordinary ;ordinary
25418 ;ordinary ;ordinary
15048 ;ordinary ;ordinary
19692 ;ordinary ;ordinary
18728 ;ordinary ;ordinary
15544 ;ordinary ;ordinary
27481 ;ordinary ;ordinary
18076 ;ordinary ;ordinary
16391 ;ordinary ;ordinary
19729 ;ordinary ;ordinary
25341 ;ordinary ;ordinary
25717 ;ordinary ;ordinary
28446 ;ordinary ;ordinary
16166 ;ordinary ;ordinary
15073 ;ordinary ;ordinary
26467 ;ordinary ;ordinary
18677 ;ordinary ;ordinary
24308 ;ordinary ;ordinary
15359 ;ordinary ;ordinary
26293 ;ordinary ;ordinary
16435 ;ordinary ;ordinary
19151 ;ordinary ;ordinary
9191 ;ordinary ;ordinary
9168 ;ordinary ;ordinary
19766 ;ordinary ;ordinary
12162 ;ordinary ;ordinary
9678 ;ordinary ;ordinary
17614 ;ordinary ;ordinary
12609 ;ordinary ;ordinary
13187 ;ordinary ;ordinary
15905 ;ordinary ;ordinary
19107 ;ordinary ;ordinary
28751 ;ordinary ;ordinary
21750 ;ordinary ;ordinary
25207 ;ordinary ;ordinary
26534 ;ordinary ;ordinary
20705 ;ordinary ;ordinary
28517 ;ordinary ;ordinary
26992 ;ordinary ;ordinary
24775 ;ordinary ;ordinary
12009 ;ordinary ;ordinary
21473 ;ordinary ;ordinary
17411 ;ordinary ;ordinary
11472 ;ordinary ;ordinary
19767 ;ordinary ;ordinary
18100 ;ordinary ;ordinary
23093 ;ordinary ;ordinary
12092 ;ordinary ;ordinary
17288 ;ordinary ;ordinary
20766 ;ordinary ;ordinary
20176 ;ordinary ;ordinary
18490 ;ordinary ;ordinary
17512 ;ordinary ;ordinary
11911 ;ordinary ;ordinary
13568 ;ordinary ;ordinary
20805 ;ordinary ;ordinary
18525 ;ordinary ;ordinary
21088 ;ordinary ;ordinary
17174 ;ordinary ;ordinary
12934 ;ordinary ;ordinary
11164 ;ordinary ;ordinary
21521 ;ordinary ;ordinary
21595 ;ordinary ;ordinary
20993 ;ordinary ;ordinary
25135 ;ordinary ;ordinary
16864 ;ordinary ;ordinary
13641 ;ordinary ;ordinary
23904 ;ordinary ;ordinary
13606 ;ordinary ;ordinary
18171 ;ordinary ;ordinary
10295 ;ordinary ;ordinary
8635 ;ordinary ;ordinary
8629 ;ordinary ;ordinary
10476 ;ordinary ;ordinary
17653 ;ordinary ;ordinary
24583 ;ordinary ;ordinary
17942 ;ordinary ;ordinary
25165 ;ordinary ;ordinary
22873 ;ordinary ;ordinary
10390 ;ordinary ;ordinary
16355 ;ordinary ;ordinary
10238 ;ordinary ;ordinary
10168 ;ordinary ;ordinary
12606 ;ordinary ;ordinary
20943 ;ordinary ;ordinary
17680 ;ordinary ;ordinary
8896 ;ordinary ;ordinary
17211 ;ordinary ;ordinary
23953 ;ordinary ;ordinary
13058 ;ordinary ;ordinary
9781 ;ordinary ;ordinary
19000 ;ordinary ;ordinary
18721 ;ordinary ;ordinary
14969 ;ordinary ;ordinary
22093 ;ordinary ;ordinary
9675 ;ordinary ;ordinary
15433 ;ordinary ;ordinary
17099 ;ordinary ;ordinary
18212 ;ordinary ;ordinary
22595 ;ordinary ;ordinary
22266 ;ordinary ;ordinary
10306 ;ordinary ;ordinary
24711 ;ordinary ;ordinary
21863 ;ordinary ;ordinary
21725 ;ordinary ;ordinary
20493 ;ordinary ;ordinary
20503 ;ordinary ;ordinary
8868 ;ordinary ;ordinary
17784 ;ordinary ;ordinary
18837 ;ordinary ;ordinary
16352 ;ordinary ;ordinary
21069 ;ordinary ;ordinary
17837 ;ordinary ;ordinary
11007 ;ordinary ;ordinary
12541 ;ordinary ;ordinary
9400 ;ordinary ;ordinary
19991 ;ordinary ;ordinary
19570 ;ordinary ;ordinary
18357 ;ordinary ;ordinary
18902 ;ordinary ;ordinary
26727 ;ordinary ;ordinary
26165 ;ordinary ;ordinary
28166 ;ordinary ;ordinary
28245 ;ordinary ;ordinary
24896 ;ordinary ;ordinary
28566 ;ordinary ;ordinary
28476 ;ordinary ;ordinary
23027 ;ordinary ;ordinary
27091 ;ordinary ;ordinary
26082 ;ordinary ;ordinary
26570 ;ordinary ;ordinary
24298 ;ordinary ;ordinary
24768 ;ordinary ;ordinary
27998 ;ordinary ;ordinary
27893 ;ordinary ;ordinary
19069 ;ordinary ;ordinary
27156 ;ordinary ;ordinary
21638 ;ordinary ;ordinary
20848 ;ordinary ;ordinary
28489 ;ordinary ;ordinary
17185 ;ordinary ;ordinary
20437 ;ordinary ;ordinary
18131 ;ordinary ;ordinary
9627 ;ordinary ;ordinary
25450 ;ordinary ;ordinary
23063 ;ordinary ;ordinary
13541 ;ordinary ;ordinary
24048 ;ordinary ;ordinary
16939 ;ordinary ;ordinary
21164 ;ordinary ;ordinary
16186 ;ordinary ;ordinary
14284 ;ordinary ;ordinary
17119 ;ordinary ;ordinary
28135 ;ordinary ;ordinary
19535 ;ordinary ;ordinary
12363 ;ordinary ;ordinary
15035 ;ordinary ;ordinary
21794 ;ordinary ;ordinary
24740 ;ordinary ;ordinary
21652 ;ordinary ;ordinary
20233 ;ordinary ;ordinary
21131 ;ordinary ;ordinary
13108 ;ordinary ;ordinary
7474 ;ordinary ;ordinary
20077 ;ordinary ;ordinary
22983 ;ordinary ;ordinary
16491 ;ordinary ;ordinary
26257 ;ordinary ;ordinary
16144 ;ordinary ;ordinary
27826 ;ordinary ;ordinary
11545 ;ordinary ;ordinary
23032 ;ordinary ;ordinary
21475 ;ordinary ;ordinary
22876 ;ordinary ;ordinary
12368 ;ordinary ;ordinary
19230 ;ordinary ;ordinary
18426 ;ordinary ;ordinary
16271 ;ordinary ;ordinary
9435 ;ordinary ;ordinary
22091 ;ordinary ;ordinary
19785 ;ordinary ;ordinary
19345 ;ordinary ;ordinary
9000 ;ordinary ;ordinary
19874 ;ordinary ;ordinary
11396 ;ordinary ;ordinary
28000 ;ordinary ;ordinary
22825 ;ordinary ;ordinary
27845 ;ordinary ;ordinary
25330 ;ordinary ;ordinary
19038 ;ordinary ;ordinary
21429 ;ordinary ;ordinary
23237 ;ordinary ;ordinary
28123 ;ordinary ;ordinary
23105 ;ordinary ;ordinary
14905 ;ordinary ;ordinary
25842 ;ordinary ;ordinary
21860 ;ordinary ;ordinary
19920 ;ordinary ;ordinary
24392 ;ordinary ;ordinary
16858 ;ordinary ;ordinary
16758 ;ordinary ;ordinary
25098 ;ordinary ;ordinary
25244 ;ordinary ;ordinary
13013 ;ordinary ;ordinary
10173 ;ordinary ;ordinary
15334 ;ordinary ;ordinary
12221 ;ordinary ;ordinary
28497 ;ordinary ;ordinary
20118 ;ordinary ;ordinary
23399 ;ordinary ;ordinary
21490 ;ordinary ;ordinary
22776 ;ordinary ;ordinary
14644 ;ordinary ;ordinary
10145 ;ordinary ;ordinary
11743 ;ordinary ;ordinary
25465 ;ordinary ;ordinary
21118 ;ordinary ;ordinary
27334 ;ordinary ;ordinary
16532 ;ordinary ;ordinary
22816 ;ordinary ;ordinary
20312 ;ordinary ;ordinary
9908 ;ordinary ;ordinary
18404 ;ordinary ;ordinary
20879 ;ordinary ;ordinary
26276 ;ordinary ;ordinary
19988 ;ordinary ;ordinary
11676 ;ordinary ;ordinary
15534 ;ordinary ;ordinary
22966 ;ordinary ;ordinary
17096 ;ordinary ;ordinary
17548 ;ordinary ;ordinary
11249 ;ordinary ;ordinary
23259 ;ordinary ;ordinary
15996 ;ordinary ;ordinary
21070 ;ordinary ;ordinary
13214 ;ordinary ;ordinary
20436 ;ordinary ;ordinary
12871 ;ordinary ;ordinary
18113 ;ordinary ;ordinary
13735 ;ordinary ;ordinary
27109 ;ordinary ;ordinary
13629 ;ordinary ;ordinary
22434 ;ordinary ;ordinary
22623 ;ordinary ;ordinary
16504 ;ordinary ;ordinary
27574 ;ordinary ;ordinary
27718 ;ordinary ;ordinary
19430 ;ordinary ;ordinary
23173 ;ordinary ;ordinary
14698 ;ordinary ;ordinary
11898 ;ordinary ;ordinary
20383 ;ordinary ;ordinary
25516 ;ordinary ;ordinary
10723 ;ordinary ;ordinary
20935 ;ordinary ;ordinary
18988 ;ordinary ;ordinary
25706 ;ordinary ;ordinary
10581 ;ordinary ;ordinary
18591 ;ordinary ;ordinary
24299 ;ordinary ;ordinary
25171 ;ordinary ;ordinary
15365 ;ordinary ;ordinary
26373 ;ordinary ;ordinary
13437 ;ordinary ;ordinary
20824 ;ordinary ;ordinary
27512 ;ordinary ;ordinary
26238 ;ordinary ;ordinary
28091 ;ordinary ;ordinary
26940 ;ordinary ;ordinary
10005 ;ordinary ;ordinary
10018 ;ordinary ;ordinary
14745 ;ordinary ;ordinary
24295 ;ordinary ;ordinary
26503 ;ordinary ;ordinary
15148 ;ordinary ;ordinary
17878 ;ordinary ;ordinary
27092 ;ordinary ;ordinary
9379 ;ordinary ;ordinary
9633 ;ordinary ;ordinary
20842 ;ordinary ;ordinary
12157 ;ordinary ;ordinary
28482 ;ordinary ;ordinary
18887 ;ordinary ;ordinary
21607 ;ordinary ;ordinary
21678 ;ordinary ;ordinary
18847 ;ordinary ;ordinary
18821 ;ordinary ;ordinary
20254 ;ordinary ;ordinary
27721 ;ordinary ;ordinary
26033 ;ordinary ;ordinary
24862 ;ordinary ;ordinary
16278 ;ordinary ;ordinary
23803 ;ordinary ;ordinary
21536 ;ordinary ;ordinary
21412 ;ordinary ;ordinary
25805 ;ordinary ;ordinary
10075 ;ordinary ;ordinary
17953 ;ordinary ;ordinary
18786 ;ordinary ;ordinary
27110 ;ordinary ;ordinary
18129 ;ordinary ;ordinary
27503 ;ordinary ;ordinary
23992 ;ordinary ;ordinary
11198 ;ordinary ;ordinary
21961 ;ordinary ;ordinary
11282 ;ordinary ;ordinary
20122 ;ordinary ;ordinary
10754 ;ordinary ;ordinary
25360 ;ordinary ;ordinary
27290 ;ordinary ;ordinary
21563 ;ordinary ;ordinary
18695 ;ordinary ;ordinary
11842 ;ordinary ;ordinary
18747 ;ordinary ;ordinary
10921 ;ordinary ;ordinary
18342 ;ordinary ;ordinary
21538 ;ordinary ;ordinary
22814 ;ordinary ;ordinary
21492 ;ordinary ;ordinary
14786 ;ordinary ;ordinary
21340 ;ordinary ;ordinary
27872 ;ordinary ;ordinary
16356 ;ordinary ;ordinary
25498 ;ordinary ;ordinary
21459 ;ordinary ;ordinary
18602 ;ordinary ;ordinary
9557 ;ordinary ;ordinary
27330 ;ordinary ;ordinary
11023 ;ordinary ;ordinary
24658 ;ordinary ;ordinary
13243 ;ordinary ;ordinary
24417 ;ordinary ;ordinary
18731 ;ordinary ;ordinary
28049 ;ordinary ;ordinary
23874 ;ordinary ;ordinary
20370 ;ordinary ;ordinary
8784 ;ordinary ;ordinary
21624 ;ordinary ;ordinary
16689 ;ordinary ;ordinary
23797 ;ordinary ;ordinary
21497 ;ordinary ;ordinary
24057 ;ordinary ;ordinary
8795 ;ordinary ;ordinary
19383 ;ordinary ;ordinary
24387 ;ordinary ;ordinary
11686 ;ordinary ;ordinary
25798 ;ordinary ;ordinary
16846 ;ordinary ;ordinary
17534 ;ordinary ;ordinary
20131 ;ordinary ;ordinary
27468 ;ordinary ;ordinary
25510 ;ordinary ;ordinary
17041 ;ordinary ;ordinary
23692 ;ordinary ;ordinary
8923 ;ordinary ;ordinary
24724 ;ordinary ;ordinary
18314 ;ordinary ;ordinary
17544 ;ordinary ;ordinary
27699 ;ordinary ;ordinary
27471 ;ordinary ;ordinary
17363 ;ordinary ;ordinary
22785 ;ordinary ;ordinary
11862 ;ordinary ;ordinary
22799 ;ordinary ;ordinary
22495 ;ordinary ;ordinary
16716 ;ordinary ;ordinary
24676 ;ordinary ;ordinary
18885 ;ordinary ;ordinary
27168 ;ordinary ;ordinary
12462 ;ordinary ;ordinary
24434 ;ordinary ;ordinary
17586 ;ordinary ;ordinary
18320 ;ordinary ;ordinary
28502 ;ordinary ;ordinary
26092 ;ordinary ;ordinary
28650 ;ordinary ;ordinary
18354 ;ordinary ;ordinary
20213 ;ordinary ;ordinary
16042 ;ordinary ;ordinary
17517 ;ordinary ;ordinary
18935 ;ordinary ;ordinary
27535 ;ordinary ;ordinary
16678 ;ordinary ;ordinary
14832 ;ordinary ;ordinary
27218 ;ordinary ;ordinary
18462 ;ordinary ;ordinary
27195 ;ordinary ;ordinary
23987 ;ordinary ;ordinary
